,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
911,-0.898148,-1.00463,-0.726852,-1.074074,-2.148148,-0.662037,-0.587963,-1.976852,-1.310185,-0.981481,-1.106481,-0.430556,-0.648148,-1.328704,-1.847222,-0.648148,-0.523148,-2.652778,-1.185185,-0.791667
912,-0.113043,-1.565217,-1.373913,-1.895652,-1.773913,-1.156522,-1.408696,-1.13913,-1.869565,-0.434783,-0.791304,-1.06087,-0.365217,-1.173913,-1.782609,-0.313043,-0.26087,-2.191304,-1.295652,-0.243478
913,-0.844037,-1.288991,-1.12844,-1.724771,-2.09633,-0.802752,-1.004587,-1.614679,-1.252294,-1.100917,-0.931193,-0.986239,-0.633028,-1.211009,-1.899083,-0.802752,-0.720183,-2.380734,-0.944954,-1.045872
914,-0.267806,-1.746439,-0.894587,-1.789174,-2.125356,-0.982906,-1.487179,-0.974359,-1.669516,0.037037,-0.299145,-1.159544,-0.039886,-0.213675,-1.985755,-0.262108,-0.202279,-1.578348,-0.729345,-0.304843
915,-0.38,-1.36,-1.32,-1.99,-1.48,-0.95,-1.47,-1.44,-1.72,-0.46,-0.57,-0.97,-0.21,-1.1,-1.99,-0.66,-0.47,-1.86,-1.12,-0.46
916,-0.529563,-0.40617,-0.390746,-0.750643,-3.020566,-0.125964,-0.239075,-1.763496,-1.138817,-0.933162,-1.203085,-0.264781,-0.817481,-1.493573,-1.619537,-0.311054,-0.300771,-2.177378,-1.092545,-0.825193
917,-0.670455,-1.670455,-1.409091,-1.897727,-1.863636,-1.386364,-1.443182,-2.090909,-1.659091,-0.238636,-0.284091,-1.261364,-0.193182,-0.215909,-2.147727,-0.670455,-0.647727,-1.920455,-0.806818,-0.454545
918,-0.502722,-0.651543,0.130672,-0.6098,-2.76588,0.052632,-0.422868,-1.462795,-1.067151,-1.021779,-1.410163,-0.348457,-0.974592,-1.294011,0.041742,-0.281307,-0.009074,-2.441016,-0.856624,-0.92922
919,-0.778351,-0.835052,-0.941581,-1.139175,-2.228522,-1.024055,-1.065292,-1.659794,-1.139175,-1.032646,-1.175258,-0.792096,-0.45189,-1.109966,-1.701031,-0.867698,-0.804124,-1.616838,-1.108247,-1.360825
920,-0.719178,-0.833333,-0.869863,-0.997717,-1.767123,-0.842466,-0.890411,-1.522831,-0.721461,-0.990868,-0.961187,-0.910959,-0.237443,-0.789954,-1.773973,-0.83105,-0.783105,-1.333333,-0.794521,-1.203196
921,-0.413858,-0.546816,-0.752809,-0.960674,-1.492509,-0.496255,-0.754682,-1.391386,-0.423221,-0.588015,-0.715356,-0.691011,0.029963,-0.455056,-1.516854,-0.490637,-0.485019,-1.329588,-0.522472,-0.754682
922,-0.15534,-0.854369,-0.951456,-1.349515,-1.84466,-0.737864,-1.038835,-1.320388,-1.368932,-1.495146,-1.281553,-0.757282,-0.932039,-1.864078,-0.805825,-0.019417,-0.533981,-2.398058,-1.737864,-1.339806
923,-0.137427,-0.508772,-0.687135,-0.953216,-2.017544,-0.415205,-0.880117,-1.084795,-0.690058,-0.862573,-1.102339,-0.69883,-0.406433,-1.119883,-0.368421,-0.353801,-0.187135,-1.48538,-0.652047,-0.488304
924,0.311024,-0.795276,-1.897638,-1.988189,-3.185039,-1.26378,-1.854331,-1.5,-1.913386,-2.07874,-1.779528,-1.862205,-1.574803,-2.692913,-0.933071,-0.744094,-1.153543,-3.102362,-2.267717,-1.417323
925,-1.776549,-2.126106,-2.033186,-2.712389,-3.659292,-1.84292,-2.119469,-3.561947,-2.280973,-1.969027,-2.221239,-1.856195,-1.913717,-2.982301,-3.714602,-1.632743,-1.665929,-4.820796,-2.876106,-2.165929
926,-1.752044,-2.972752,-2.128065,-2.926431,-3.798365,-2.346049,-2.163488,-3.416894,-3.26703,-1.416894,-2.108992,-2.13079,-1.972752,-2.967302,-3.997275,-1.433243,-1.422343,-5.604905,-3.623978,-1.629428
927,-2.011331,-2.141643,-2.422096,-3.161473,-3.745042,-1.951841,-2.473088,-3.589235,-2.328612,-1.946176,-1.72238,-2.246459,-2.484419,-2.592068,-4.631728,-1.810198,-2.311615,-4.648725,-2.827195,-2.407932
928,-0.663492,-0.960317,-0.912698,-1.033333,-1.557143,-0.966667,-0.769841,-1.45873,-0.58254,-0.993651,-1.066667,-1.080952,-0.753968,-1.203175,-1.673016,-0.804762,-0.974603,-2.028571,-0.887302,-0.998413
929,-1.176471,-0.870588,-1.129412,-1.541176,-2.729412,-0.447059,-1.058824,-2.2,-1.270588,-1.341176,-1.776471,-0.905882,-0.976471,-1.905882,-2.176471,-0.764706,-0.741176,-3.541176,-1.952941,-1.258824
930,-0.305322,-1.243697,-1.985994,-2.218487,-4.487395,-0.787115,-1.7507,-2.820728,-2.456583,-1.843137,-1.840336,-1.756303,-2.056022,-3.086835,-3.098039,-1.364146,-1.165266,-4.061625,-2.613445,-1.154062
931,-0.743989,-0.991513,-1.76662,-1.797737,-2.253182,-1.30976,-1.60396,-2.178218,-1.234795,-1.884017,-1.647808,-1.541726,-1.577086,-2.066478,-2.51768,-1.230552,-1.336634,-2.7157,-2.050919,-1.650636
932,-0.352632,-1.105263,-0.821053,-1.473684,-2.384211,-1.015789,-1.373684,-0.826316,-1.094737,-1.1,-1.163158,-1.210526,-0.847368,-0.589474,-1.389474,-0.473684,-0.552632,-0.8,-0.384211,-1.015789
933,0.107744,-1.286195,-2.070707,-1.83165,-2.141414,-1.417508,-1.400673,-1.754209,-1.353535,-1.531987,-1.478114,-1.929293,-0.902357,-1.983165,-2.461279,-1.212121,-1.144781,-2.851852,-2.026936,-1.259259
934,-0.258126,-0.399618,-0.789675,-0.860421,-1.535373,-0.531549,-0.707457,-0.83174,-0.086042,-0.634799,-0.83174,-0.699809,-0.179732,-0.743786,-1.078394,-0.516252,-0.56979,-0.856597,-0.543021,-0.695985
935,-1.201357,-1.825792,-1.984163,-2.135747,-2.576923,-1.932127,-1.676471,-2.651584,-1.420814,-1.828054,-1.975113,-1.970588,-1.418552,-2.294118,-2.850679,-1.554299,-1.653846,-3.20362,-2.040724,-1.778281
936,-0.6275,-2.045,-2.9675,-3.1525,-3.345,-1.7175,-2.7825,-2.8325,-2.1125,-2.46,-1.93,-3.005,-2.2475,-3.2625,-3.7275,-1.7925,-1.9325,-4.025,-3.515,-2.095
937,-0.614865,-0.648649,-1.148649,-1.195946,-1.925676,-0.810811,-1.013514,-2.033784,-0.777027,-0.898649,-1.391892,-0.695946,-0.527027,-1.743243,-2.236486,-0.844595,-0.905405,-2.783784,-1.412162,-1.175676
938,-1.712121,-1.720386,-2.590909,-2.483471,-4.144628,-2.249311,-1.825069,-3.440771,-2.38292,-2.257576,-2.378788,-1.717631,-2.42562,-3.0427,-3.608815,-2.088154,-2.146006,-4.670799,-3.004132,-2.119835
939,-0.433628,-1.0,-0.80531,-0.761062,-1.769912,-0.778761,-0.504425,-1.336283,-1.442478,-1.017699,-1.247788,-0.619469,-0.628319,-2.035398,-1.318584,-0.637168,-0.477876,-2.424779,-1.725664,-0.734513
940,-0.848315,-2.238764,-2.16573,-2.41573,-2.705056,-2.11236,-2.171348,-2.070225,-2.117978,-1.921348,-2.550562,-2.047753,-2.337079,-3.22191,-3.188202,-1.398876,-1.674157,-4.393258,-3.219101,-1.404494
941,-1.586387,-2.287958,-2.418848,-2.497382,-3.664921,-1.816754,-1.921466,-2.984293,-2.078534,-2.586387,-2.764398,-1.863874,-2.685864,-2.52356,-3.387435,-1.926702,-1.759162,-3.774869,-2.0,-2.235602
942,-0.320248,-0.706612,-0.783058,-0.886364,-0.948347,-0.683884,-0.640496,-1.22314,-0.301653,-0.793388,-0.944215,-0.878099,-0.28719,-1.008264,-1.132231,-0.584711,-0.502066,-1.378099,-0.754132,-0.809917
943,-0.755906,-2.557087,-2.529528,-2.816929,-3.305118,-2.360236,-2.419291,-2.517717,-2.602362,-2.395669,-2.594488,-2.633858,-2.129921,-3.159449,-3.277559,-1.714567,-1.643701,-4.192913,-3.224409,-1.76378
944,-0.77193,-0.959064,-0.681287,-1.181287,-0.318713,-1.122807,-1.280702,-1.30117,-0.201754,-0.792398,-1.309942,-1.040936,-0.312865,-1.002924,-1.44152,-0.654971,-0.69883,-1.678363,-0.80117,-0.836257
945,-0.908163,-1.762391,-2.077259,-2.039359,-3.37172,-1.498542,-1.542274,-2.997085,-1.794461,-2.358601,-1.75656,-1.814869,-1.752187,-2.374636,-3.227405,-1.5,-1.587464,-3.485423,-2.274052,-2.04519
946,-1.287565,-1.860104,-2.352332,-2.339378,-3.225389,-1.564767,-1.681347,-3.044041,-1.873057,-1.603627,-1.588083,-2.044041,-1.694301,-2.406736,-3.393782,-1.660622,-1.826425,-4.259067,-2.590674,-1.914508
947,0.088435,-1.486395,-1.646259,-1.938776,-2.0,-1.363946,-1.469388,-1.0,-1.537415,-0.302721,-0.428571,-1.231293,-0.231293,-1.098639,-1.578231,-0.598639,-0.469388,-1.792517,-1.540816,-0.210884
948,-0.820833,-1.516667,-3.195833,-2.433333,-3.8,-2.28125,-2.566667,-2.235417,-1.61875,-2.516667,-2.072917,-3.227083,-2.4,-3.01875,-2.922917,-1.966667,-1.691667,-3.764583,-3.266667,-1.7375
949,-0.969274,-2.50838,-2.902235,-2.905028,-3.773743,-2.418994,-2.698324,-2.536313,-2.675978,-2.650838,-2.385475,-2.952514,-1.980447,-3.374302,-3.413408,-2.019553,-1.988827,-4.27095,-3.385475,-2.078212
950,-0.169559,-0.468625,-0.371162,-0.368491,-0.76769,-0.343124,-0.566088,-0.676903,-0.136182,-0.903872,-0.930574,-0.516689,-0.249666,-0.604806,-0.35514,-0.228304,-0.256342,-0.94526,-0.59012,-0.700935
951,-1.47983,-1.855626,-2.418259,-2.764331,-3.072187,-1.88535,-2.309979,-3.524416,-1.433121,-2.539278,-2.159236,-2.339703,-2.407643,-2.418259,-3.511677,-2.029724,-2.295117,-2.85138,-2.414013,-2.490446
952,-0.523677,-1.442897,-1.529248,-1.551532,-1.582173,-0.94429,-1.270195,-1.994429,-0.899721,-1.203343,-1.32312,-1.398329,-1.002786,-1.607242,-1.988858,-1.111421,-0.988858,-2.261838,-1.504178,-1.052925
953,-0.448617,-3.029644,-2.774704,-3.662055,-2.679842,-2.756917,-3.247036,-1.810277,-2.486166,-0.644269,-0.314229,-2.996047,-0.3083,-0.365613,-2.873518,-1.126482,-1.124506,-1.816206,-1.596838,-0.901186
954,-0.462898,-1.424028,-3.575972,-3.067138,-3.339223,-2.077739,-2.434629,-2.968198,-1.936396,-2.473498,-1.533569,-3.431095,-1.968198,-3.480565,-3.452297,-1.731449,-1.65371,-4.628975,-3.862191,-1.600707
955,-0.493653,-0.61213,-1.568406,-1.626234,-2.703808,-0.626234,-0.926657,-2.049365,-1.100141,-1.172073,-0.895628,-1.559944,-1.03385,-1.830748,-2.609309,-0.96756,-0.987306,-2.856135,-1.925247,-1.172073
956,-0.627934,-2.510563,-2.620892,-2.861502,-3.565728,-2.204225,-2.279343,-2.447183,-2.7277,-1.568075,-1.773474,-2.233568,-1.692488,-2.843897,-3.223005,-1.428404,-1.409624,-3.994131,-3.163146,-1.2277
957,-0.348387,-0.816129,-0.464516,-0.86129,-0.309677,-0.580645,-0.841935,-1.154839,-0.090323,-0.83871,-1.045161,-0.948387,-0.254839,-1.03871,-1.264516,-0.351613,-0.458065,-1.451613,-0.712903,-0.848387
958,-0.363636,-1.930736,-1.528139,-2.376623,-1.134199,-1.467532,-2.181818,-1.493506,-1.74026,0.354978,-0.116883,-1.688312,0.316017,0.341991,-2.012987,-0.593074,-0.324675,-0.571429,-0.38961,0.021645
959,-0.840376,-1.464789,-1.751174,-1.58216,-1.657277,-1.85446,-1.56338,-2.201878,-1.122066,-1.29108,-1.732394,-1.892019,-1.225352,-1.821596,-2.530516,-1.676056,-1.300469,-2.352113,-1.86385,-1.13615
960,-0.62531,-1.875931,-2.491315,-2.476427,-3.049628,-2.228288,-2.039702,-2.451613,-2.508685,-1.967742,-1.905707,-2.138958,-1.933002,-3.099256,-2.883375,-1.799007,-1.615385,-4.153846,-3.029777,-1.387097
961,-0.839024,-0.726829,-0.736585,-1.234146,-1.760976,-0.512195,-0.790244,-1.595122,-0.478049,-0.907317,-1.463415,-0.4,-0.409756,-1.404878,-1.760976,-0.643902,-0.502439,-2.44878,-1.141463,-0.829268
962,-1.012968,-0.84438,-1.080692,-1.469741,-1.971182,-0.863112,-0.98415,-2.327089,-0.736311,-1.17147,-1.299712,-1.043228,-0.678674,-1.458213,-2.243516,-1.040346,-1.126801,-2.536023,-1.142651,-1.324207
963,-0.784753,-0.941704,-1.278027,-1.439462,-3.939462,-0.327354,-0.762332,-2.571749,-2.217489,-0.908072,-1.349776,-0.800448,-0.934978,-1.988789,-2.61435,-1.125561,-1.219731,-3.686099,-1.984305,-1.246637
964,-0.839506,-2.391975,-2.469136,-2.817901,-2.453704,-2.595679,-2.530864,-2.783951,-2.302469,-1.509259,-1.867284,-2.191358,-2.17284,-2.407407,-3.114198,-1.746914,-1.854938,-3.811728,-2.82716,-1.728395
965,-2.07362,-2.601227,-2.828221,-2.907975,-3.920245,-2.644172,-2.441718,-3.736196,-2.300613,-2.104294,-2.668712,-2.196319,-2.380368,-2.957055,-3.883436,-2.503067,-2.171779,-4.122699,-2.920245,-2.368098
966,-0.621469,-2.474576,-2.327684,-2.943503,-4.180791,-1.734463,-2.062147,-2.757062,-3.519774,-1.960452,-1.870056,-1.361582,-1.757062,-3.20339,-3.785311,-1.514124,-1.587571,-5.141243,-3.525424,-1.463277
967,-0.230159,-1.396825,-1.595238,-1.539683,-2.690476,-1.007937,-0.515873,-2.063492,-2.063492,-1.039683,-1.349206,-0.34127,-0.753968,-2.309524,-1.857143,-1.134921,-0.928571,-3.166667,-2.539683,-0.809524
968,-1.026855,-0.84523,-0.771025,-1.169611,-2.069258,-0.691873,-0.620495,-1.751237,-0.985159,-0.565371,-1.081979,-0.35053,-0.759717,-1.255124,-1.702473,-0.661484,-0.718021,-2.25159,-1.026855,-0.941343
969,-1.275229,-0.477064,-1.311927,-1.541284,-2.12844,-1.073394,-1.201835,-1.798165,-1.385321,-0.908257,-1.752294,0.055046,-0.908257,-2.009174,-2.183486,-1.110092,-0.990826,-3.027523,-1.66055,-0.669725
970,-1.072626,-0.698324,-0.52514,-1.435754,-1.178771,-0.681564,-0.972067,-1.625698,-0.530726,-0.569832,-1.452514,0.089385,-0.603352,-1.039106,-1.620112,-0.782123,-0.709497,-1.776536,-0.743017,-0.670391
971,0.037363,-2.586813,-2.501099,-3.547253,-2.762637,-2.263736,-3.105495,-1.12967,-2.802198,-0.120879,-0.23956,-2.797802,-0.079121,-0.18022,-2.575824,-0.775824,-0.903297,-1.795604,-1.582418,-0.545055
972,-0.365116,-2.411628,-2.490698,-2.788372,-2.434884,-2.560465,-2.613953,-2.048837,-2.413953,-2.223256,-2.313953,-2.823256,-2.018605,-3.162791,-3.197674,-1.27907,-1.648837,-3.974419,-3.202326,-1.939535
973,-1.859206,-3.064982,-3.00722,-3.407942,-3.646209,-3.379061,-3.101083,-3.375451,-3.01444,-2.422383,-2.844765,-3.241877,-3.018051,-3.111913,-4.516245,-2.425993,-2.483755,-4.487365,-3.66426,-2.039711
974,-0.338521,-2.645914,-2.696498,-3.758755,-2.941634,-2.583658,-3.389105,-1.708171,-2.821012,-0.124514,-0.155642,-3.190661,0.190661,0.132296,-2.719844,-1.11284,-0.875486,-1.07393,-1.338521,-0.2607
975,-0.699219,-0.777344,-0.929688,-1.210938,-0.941406,-0.617188,-0.816406,-1.6875,-0.566406,-0.722656,-1.125,-0.5625,-0.476562,-1.019531,-1.496094,-0.746094,-0.71875,-0.996094,-0.75,-1.144531
976,-2.171598,-2.266272,-2.627219,-2.372781,-3.934911,-2.278107,-1.857988,-3.301775,-2.514793,-1.828402,-2.159763,-2.076923,-2.556213,-2.928994,-3.609467,-2.431953,-2.147929,-4.047337,-2.923077,-1.627219
977,-0.976821,-1.337748,-1.745033,-1.791391,-2.086093,-1.801325,-1.60596,-2.430464,-1.201987,-1.059603,-1.364238,-1.397351,-1.142384,-1.433775,-2.622517,-1.36755,-1.410596,-2.615894,-1.546358,-1.201987
978,-0.965726,-1.252016,-1.449597,-1.429435,-1.997984,-1.296371,-1.191532,-1.985887,-1.018145,-1.485887,-1.528226,-1.395161,-1.100806,-1.590726,-1.981855,-1.020161,-1.137097,-2.584677,-1.622984,-1.467742
979,-0.220896,-2.134328,-3.050746,-3.01791,-2.710448,-2.459701,-2.734328,-2.298507,-2.247761,-2.343284,-1.964179,-3.331343,-2.2,-2.955224,-3.140299,-1.910448,-1.919403,-4.056716,-3.379104,-1.773134
980,-0.095455,-2.413636,-2.709091,-2.895455,-2.795455,-2.295455,-2.436364,-2.454545,-2.822727,-1.804545,-1.9,-2.545455,-1.768182,-3.118182,-3.227273,-1.672727,-1.6,-4.404545,-3.413636,-1.281818
981,-0.942771,-1.298193,-1.870482,-2.114458,-1.807229,-1.310241,-1.36747,-2.298193,-1.063253,-1.373494,-1.409639,-1.5,-1.057229,-1.753012,-2.186747,-1.391566,-1.379518,-2.379518,-1.635542,-1.418675
982,-1.261905,-1.404762,-2.68254,-2.460317,-3.674603,-1.690476,-1.753968,-3.055556,-1.84127,-2.373016,-2.103175,-2.087302,-1.968254,-3.325397,-3.047619,-1.722222,-1.420635,-4.261905,-3.055556,-1.825397
983,-0.758794,-0.974874,-0.844221,-1.175879,-2.512563,-0.291457,-0.713568,-2.075377,-1.045226,-0.964824,-1.035176,-0.376884,-0.959799,-1.839196,-2.065327,-0.753769,-0.894472,-3.105528,-1.557789,-0.949749
984,-0.182796,-2.172043,-1.516129,-2.182796,-2.354839,-1.419355,-2.086022,-0.731183,-2.204301,-0.55914,-0.795699,-1.763441,-0.129032,-0.924731,-2.182796,-0.451613,-0.193548,-2.698925,-1.462366,-0.516129
985,-0.565421,-0.214953,-0.915888,-1.009346,-2.004673,-0.728972,-0.897196,-1.906542,-0.214953,-1.285047,-1.130841,-0.593458,-1.037383,-1.429907,-1.439252,-0.728972,-1.079439,-1.799065,-0.878505,-1.21028
986,-1.013841,-2.311419,-2.591696,-2.297578,-2.799308,-1.99308,-1.564014,-2.719723,-2.408304,-1.705882,-1.795848,-2.446367,-2.314879,-2.820069,-3.200692,-1.889273,-1.695502,-3.647059,-3.038062,-1.595156
987,-1.319066,-1.731518,-3.089494,-2.805447,-3.463035,-2.564202,-2.770428,-2.867704,-1.836576,-2.140078,-1.750973,-2.92607,-2.252918,-2.653696,-3.124514,-2.155642,-1.941634,-3.249027,-3.085603,-1.81323
988,-1.737374,-1.141414,-1.888889,-2.141414,-4.30303,-1.686869,-1.363636,-3.525253,-0.424242,-1.89899,-2.676768,-0.747475,-2.10101,-3.252525,-4.363636,-1.808081,-1.494949,-5.121212,-3.070707,-1.707071
989,-1.765086,-2.096983,-2.625,-2.601293,-4.299569,-1.579741,-1.655172,-3.872845,-2.642241,-2.325431,-2.094828,-2.185345,-2.073276,-3.55819,-4.008621,-1.978448,-2.174569,-4.885776,-3.331897,-2.584052
990,-0.78553,-1.801034,-1.855297,-2.142119,-1.855297,-2.01292,-1.793282,-1.917313,-1.813953,-1.260982,-1.715762,-1.770026,-1.232558,-2.087855,-2.782946,-1.284238,-1.173127,-3.268734,-2.069767,-1.144703
991,-0.392105,-0.507895,-0.668421,-1.2,-3.284211,-0.278947,-0.721053,-1.326316,-1.726316,-1.123684,-1.455263,-0.736842,-0.976316,-1.760526,-1.536842,-0.655263,-0.736842,-2.407895,-1.65,-0.994737
992,-0.512472,-1.287982,-1.596372,-1.839002,-1.947846,-1.256236,-1.390023,-2.038549,-1.147392,-1.297052,-1.238095,-1.639456,-0.820862,-1.863946,-2.605442,-0.929705,-1.002268,-2.310658,-1.764172,-1.433107
993,-2.394958,-2.52521,-2.827731,-3.348739,-3.957983,-2.815126,-2.743697,-4.05042,-3.096639,-2.752101,-2.731092,-2.613445,-2.697479,-3.382353,-4.756303,-2.52521,-2.747899,-4.647059,-3.529412,-3.021008
994,-0.53169,-3.274648,-3.426056,-4.15493,-2.830986,-3.25,-3.78169,-1.676056,-3.341549,-0.566901,-0.253521,-3.334507,-0.915493,-0.464789,-2.985915,-1.577465,-1.728873,-1.426056,-1.93662,-0.704225
995,-0.607692,-2.646154,-2.153846,-3.369231,-1.923077,-2.207692,-2.892308,-1.661538,-1.861538,-0.169231,-0.238462,-2.307692,0.023077,0.084615,-2.646154,-0.923077,-0.869231,-0.315385,-0.861538,-0.646154
996,-0.384236,-0.618227,-0.849754,-1.078818,-0.94335,-0.529557,-0.667488,-1.268473,-0.529557,-0.73399,-0.94335,-0.596059,-0.278325,-1.076355,-1.44335,-0.635468,-0.637931,-1.763547,-1.049261,-0.79064
997,-1.018605,-1.074419,-1.883721,-1.753488,-2.4,-1.316279,-1.367442,-2.725581,-1.106977,-2.125581,-1.869767,-1.702326,-1.739535,-2.037209,-2.623256,-1.153488,-1.623256,-2.353488,-1.883721,-1.827907
998,-0.924623,-1.145729,-1.341709,-1.698492,-1.582915,-1.261307,-1.316583,-2.130653,-0.834171,-0.944724,-1.331658,-1.090452,-0.482412,-1.246231,-2.085427,-0.984925,-1.030151,-2.366834,-0.969849,-0.969849
999,-0.879791,-2.405923,-2.414634,-2.794425,-4.020906,-2.398955,-2.601045,-2.339721,-2.437282,-2.41115,-2.341463,-2.665505,-1.850174,-2.878049,-3.236934,-1.590592,-1.660279,-3.630662,-2.780488,-2.08885
1000,-2.164234,-1.89781,-2.99635,-3.547445,-3.733577,-2.682482,-3.007299,-3.554745,-2.686131,-2.412409,-2.463504,-2.218978,-2.937956,-3.321168,-4.156934,-2.412409,-2.361314,-4.306569,-3.445255,-2.572993
1001,-1.115839,-1.255319,-1.243499,-1.628842,-2.539007,-1.144208,-1.252955,-2.177305,-1.411348,-1.224586,-1.312057,-0.742317,-1.141844,-1.531915,-2.723404,-1.054374,-1.040189,-2.269504,-1.92435,-1.387707
1002,-0.865169,-1.904494,-1.668539,-2.174157,-2.157303,-2.073034,-1.910112,-1.842697,-1.623596,-1.505618,-2.185393,-2.005618,-1.691011,-2.634831,-2.949438,-1.241573,-1.426966,-3.337079,-2.38764,-0.960674
1003,-0.944785,-2.04908,-2.828221,-2.417178,-2.625767,-2.380368,-2.217791,-3.141104,-1.812883,-2.104294,-1.883436,-2.733129,-1.98773,-2.797546,-3.846626,-2.067485,-1.941718,-3.588957,-2.785276,-2.058282
1004,-1.700535,-2.898396,-2.299465,-2.438503,-3.919786,-2.28877,-2.417112,-2.374332,-2.085561,-2.171123,-2.080214,-2.898396,-1.973262,-2.59893,-3.208556,-1.673797,-2.144385,-3.973262,-3.331551,-2.15508
1005,-1.415493,-1.71831,-3.070423,-3.169014,-4.246479,-2.091549,-2.34507,-3.507042,-2.915493,-2.239437,-2.507042,-2.211268,-2.366197,-3.676056,-4.394366,-2.161972,-2.049296,-4.746479,-3.760563,-2.21831
1006,-1.262626,-2.242424,-2.461279,-2.478114,-3.074074,-2.323232,-2.319865,-2.976431,-2.195286,-1.939394,-1.83165,-2.377104,-1.390572,-2.636364,-3.606061,-1.781145,-1.845118,-3.787879,-2.659933,-1.804714
1007,-0.606362,-1.176938,-2.063618,-2.250497,-1.779324,-1.439364,-1.785288,-2.16501,-1.431412,-1.423459,-1.405567,-1.852883,-1.22664,-2.357853,-2.310139,-1.033797,-1.33002,-3.145129,-2.413519,-1.439364
1008,-1.61658,-1.891192,-3.217617,-3.227979,-2.751295,-2.098446,-2.663212,-3.896373,-2.165803,-2.305699,-2.020725,-2.233161,-2.352332,-3.0,-3.569948,-2.533679,-2.507772,-4.098446,-3.031088,-2.440415
1009,-0.703956,-1.536153,-2.283765,-2.465211,-2.623465,-1.840382,-1.967258,-2.343793,-1.690314,-1.452933,-1.406548,-1.889495,-1.24693,-2.049113,-2.366985,-1.527967,-1.345157,-3.058663,-2.379263,-1.219645
1010,-0.96729,-2.359813,-1.859813,-2.406542,-3.558411,-1.752336,-2.116822,-2.988318,-1.53972,-2.373832,-2.130841,-2.565421,-2.57243,-2.714953,-3.890187,-1.462617,-1.691589,-4.36215,-3.088785,-2.042056
1011,-1.041063,-2.381643,-2.176329,-2.661836,-2.758454,-2.219807,-2.277778,-2.714976,-1.898551,-1.838164,-2.007246,-2.345411,-1.845411,-2.519324,-3.263285,-1.536232,-1.676329,-3.729469,-2.386473,-1.7657
1012,-1.290865,-1.067308,-1.483173,-1.521635,-2.336538,-0.810096,-0.985577,-2.550481,-0.884615,-1.322115,-1.365385,-1.117788,-1.069712,-1.870192,-2.439904,-1.137019,-1.129808,-2.403846,-1.560096,-1.576923
1013,-0.895928,-0.773756,-0.800905,-1.00905,-0.570136,-0.723982,-0.80543,-1.683258,-0.20362,-0.850679,-1.470588,-0.588235,-0.334842,-1.0,-1.493213,-0.696833,-0.597285,-0.959276,-0.597285,-0.945701
1014,-0.51699,-1.832524,-2.470874,-2.881068,-3.179612,-1.81068,-2.368932,-2.055825,-2.245146,-0.68932,-0.325243,-2.332524,-0.718447,-0.856796,-2.958738,-1.106796,-1.048544,-2.179612,-1.813107,-0.674757
1015,-1.646388,-2.08365,-2.220532,-2.1673,-2.391635,-2.311787,-2.21673,-2.973384,-1.722433,-2.110266,-2.091255,-2.159696,-2.106464,-2.057034,-3.235741,-1.863118,-1.825095,-2.718631,-2.186312,-2.007605
1016,-0.287105,-0.399027,-0.708029,-0.861314,-0.681265,-0.627737,-0.673966,-1.170316,-0.350365,-0.603406,-1.053528,-0.59854,-0.245742,-1.163017,-1.291971,-0.673966,-0.571776,-1.688564,-0.788321,-0.59854
1017,-0.166667,-1.840686,-1.448529,-2.490196,-0.833333,-1.669118,-2.191176,-0.818627,-1.35049,0.482843,0.110294,-1.818627,0.443627,0.642157,-1.544118,-0.487745,-0.551471,-0.296569,-0.394608,0.036765
1018,-0.291228,-1.438596,-1.898246,-2.17193,-4.133333,-1.0,-1.508772,-2.652632,-2.905263,-1.498246,-1.65614,-1.578947,-1.905263,-2.863158,-2.982456,-1.259649,-0.859649,-3.982456,-2.652632,-0.82807
1019,-0.913793,-1.351724,-2.322414,-1.996552,-2.884483,-1.594828,-1.615517,-2.293103,-1.856897,-1.677586,-1.410345,-1.927586,-1.365517,-2.37069,-2.748276,-1.553448,-1.386207,-3.322414,-2.603448,-1.427586
1020,-0.647059,-2.326203,-2.47861,-3.302139,-3.566845,-2.010695,-2.796791,-2.331551,-2.831551,-0.462567,-0.550802,-2.737968,-0.278075,-0.925134,-3.005348,-1.264706,-1.029412,-2.874332,-1.772727,-0.713904
1021,-0.221249,-0.580504,-2.238773,-1.596933,-2.613363,-0.958379,-1.157722,-2.166484,-1.166484,-1.657174,-0.920044,-2.047097,-1.342826,-1.957284,-2.483023,-1.26506,-1.316539,-2.242059,-2.212486,-1.553122
1022,0.195604,-0.978022,-1.525275,-2.006593,-4.630769,-0.226374,-1.373626,-2.496703,-2.545055,-2.03956,-1.378022,-1.927473,-2.017582,-2.920879,-3.661538,-0.663736,-0.90989,-3.826374,-2.224176,-1.437363
